key,T6_1_HB_H,T6_1_FA_H,flood_depth_m,flood_frac,m2_lo,m2_mid,m2_hi,dmg_lo,dmg_eur,dmg_hi
267079009,72,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267079012,79,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267079007,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267079001,3,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267079002,74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267079014,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267079013,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267079011,12,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267127007,51,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267129005,74,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267020011,134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267020005,132,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267020004,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267020010,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267021005,2,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267021002,139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267021004/267026005,119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267021003,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267069004,70,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267044004,130,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267044003,118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267044006,114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267044001,87,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267043001,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267043006,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267043004,42,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267043002,76,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127003,90,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127001,128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127004,84,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127002,106,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127007,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127011,85,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127016,66,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127010/03,30,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127006,0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127015,48,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127008,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127018,56,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127017,32,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127012,54,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268127009,12,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268136007,48,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268136009,28,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268136014,26,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268136002,64,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268136003,37,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134009,34,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268136015,47,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267044007,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267042001,54,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267042004/267043001,85,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267042003,97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267042002/02,100,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267042002/01,104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267045002,102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267045001,74,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268135007,19,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268135001,45,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268135006,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267081008,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267081001,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267044010,117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267081007,105,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267081004,104,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267081005,1,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267081003,139,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267081006/01,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267081006/03,0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267076004,109,3,1.2596452173913042,0.15353805073431243,218.17125616641096,449.99727519626305,1198.3818521769415,545428.1404160274,1124993.1879906575,2995954.630442354
267068004,80,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267068006,68,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267068005,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267076005,50,24,1.2211315068493152,0.3093220338983051,252.4644250040978,525.1455304768101,1415.6861108158296,631161.0625102444,1312863.8261920253,3539215.277039574
267076006,44,40,1.3696337662337663,0.11095100864553314,96.04186693490601,210.21915055130006,559.646862444302,240104.66733726504,525547.8763782502,1399117.156110755
267067005,67,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267067004,76,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267068003,15,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267067007,38,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267067011,53,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267068002,77,33,1.653191133004926,0.07208806818181818,89.12137674976938,209.58402754452814,542.0457660156633,222803.44187442344,523960.0688613203,1355114.4150391582
267067009,65,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267077006,76,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267067010,69,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267067006,9,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267067008,49,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267077005,110,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267067003,62,49,1.7576100094428708,0.2605807086614173,303.3955063433564,741.1873771126766,1906.6766134330041,758488.765858391,1852968.4427816914,4766691.53358251
267077007,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267067002,30,45,0.6452236363636364,0.025298988040478382,15.323206648285314,27.43870198283048,81.30989010297841,38308.016620713286,68596.7549570762,203274.72525744603
267077003,117,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267077002,74,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267077004,63,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267067001/267067012,0,109,0.6218011235955057,0.03607620591811917,24.772914591643296,45.23873481488125,136.65181953522497,61932.28647910824,113096.83703720312,341629.54883806244
267077001/01,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267077010,0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267077001/02,9,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267077009,39,37,1.0705799999999999,0.0326619488296135,24.32106486920644,49.95052493314404,138.92132744184443,60802.662173016106,124876.31233286009,347303.3186046111
267077001/03,6,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267077008,44,50,1.320756,0.013935340022296544,13.111899378307339,28.381087556770453,76.01975917046204,32779.748445768346,70952.71889192614,190049.3979261551
267069001/01,92,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267069001/08,19,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267069001/09,65,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267075008,17,85,1.105192467948718,0.09864053114132153,81.82910918421902,173.542554190383,484.700964502866,204572.77296054756,433856.3854759575,1211752.411257165
267124007,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267124001,109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267124009,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267124002,63,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267128001,124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267129003,123,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267124008,121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267129006,99,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267124003,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267129007,22,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267124010,128,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267129002,146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058001/01,61,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267129008,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267129004,65,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058001/02,84,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267026001,17,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267021006,83,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058006,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267129001,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267124005,76,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058005,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267124004,111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267021001,67,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058008,1,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267026003,11,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267021012,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058004,76,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058003,88,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267124006,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267056005/01,28,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267019007,0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267019008,62,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267056003,102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267128003,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267128005,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267128002,117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267128007,106,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267128006,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267128004,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267075001,83,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267025004,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267017013,118,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267017002,79,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267075003,44,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267025002,136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267017011,81,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267017001,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267025001/267025011,90,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267017003,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267017012,85,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267075006,5,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267017010,24,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267017009,9,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267075005,89,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267017004/267018005,87,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267018002,77,3,0.846243103448276,0.02837573385518591,25.608013023672893,48.22471190655297,136.87666839852508,64020.03255918223,120561.77976638242,342191.6709963127
267075002,7,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267025003,89,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267075007,21,59,0.8298249999999999,0.011970074812967581,7.667733034867798,14.880311570091813,43.027060773412195,19169.332587169494,37200.77892522953,107567.65193353049
267025008,67,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267018007,59,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267018005/267017004,43,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267025009,102,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267018003,30,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267075009,0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267018001,82,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267018004,55,11,0.8088151162790698,0.03511637403021641,24.480135697031645,45.686780718843416,130.56204947029113,61200.33924257912,114216.95179710854,326405.1236757278
267018006,56,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267025010,28,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267025006,85,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267025007,36,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267025011,54,36,0.714687074829932,0.1416184971098266,117.20784114371114,213.1956455353473,620.5385250047308,293019.60285927786,532989.1138383682,1551346.3125118269
267025005,32,39,0.8944319672131148,0.061866125760649086,39.71050893929131,78.0115038597165,222.69470135814214,99276.27234822827,195028.75964929126,556736.7533953553
267021013/267026008,51,41,1.0081493150684933,0.09231158320687911,83.58794847607388,169.51296901911002,476.6511461214376,208969.8711901847,423782.42254777503,1191627.865303594
267021008,67,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129017,109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267059006,102,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267059005,108,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267082003,66,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267059008,64,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267082001,141,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267059003,129,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267059007,73,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129016,67,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129019,43,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267082002,125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267059002,86,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129001,36,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267059001,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129026,36,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267082010,62,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267082008,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267082005,93,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113004,65,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267056002,82,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267059009,103,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267082006,133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267059010,27,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267082004,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129024,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267082007,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267082009,55,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058007,95,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058009/01,30,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058010,30,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058009/02,0,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267055003,128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267055008,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267055002,110,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267055005,71,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267055001,87,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267055004,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267055007,61,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267056001,1,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267056004,111,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113005,54,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113006,140,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113008,43,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113007,34,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113003,50,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113002,26,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113001,50,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113009,123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267056006/02,0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113011,88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113016,31,41,0.47712954545454545,0.002124269782262347,1.1538906663286186,1.9036691328225261,5.856921623034547,2884.7266658215462,4759.172832056315,14642.304057586369
267056007/02,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268112012,95,11,0.862083030646992,0.6288365453247681,735.0502949265309,1395.9101276382319,3959.6249620142066,1837625.7373163272,3489775.31909558,9899062.405035516
268113017/03,9,204,0.2702875,0.018274111675126905,19.053720646078958,25.936422885948236,89.85673765512918,47634.30161519739,64841.05721487059,224641.84413782295
268113017/02,54,84,0.9659888888888888,0.024875621890547265,30.692069031465216,62.080788235782734,176.18157972923208,76730.17257866304,155201.97058945685,440453.9493230802
268113017/01,0,99,0.5065067503924647,0.18566015738851646,109.96586350136519,190.82976542527314,591.6026811420577,274914.65875341295,477074.41356318287,1479006.7028551442
267026004,118,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267026007,89,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267026006/267019011,39,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267026002,98,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267026005,77,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267026008,92,33,0.9842940394314534,0.291889721627409,388.90549373342964,775.9802996764566,2179.8541398440993,972263.7343335741,1939950.7491911417,5449635.349610249
267026010,32,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267026009,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267058002,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267019012,104,0,0.7174025862068965,0.05435801312089972,62.007831999016496,111.06934732273177,320.4925508626447,155019.57999754124,277673.3683068294,801231.3771566118
267019013,116,1,1.8182431287343834,0.32927919871221606,492.50470741891036,1192.8408917695624,3029.202903975127,1231261.7685472758,2982102.229423906,7573007.259937817
267019014,46,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267021011,123,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267021007,91,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267021010,108,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267021009,45,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267128008,120,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129013,5,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268130011,32,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268130010,97,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129012,4,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129010,16,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129007,13,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129008,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129009,0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134005,63,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129005,39,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129004,58,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129006,117,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129018,47,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268130009,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268130006,83,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268130005,64,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268130004,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268130002,112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129003,111,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129014,127,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268130001,119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268130008,39,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268130007,56,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268131001,120,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268130003,55,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129015,11,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134013,58,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268131010,98,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268131009,78,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129022,35,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267055006,5,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268136013,76,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134010,55,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268136006,77,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134002,76,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268136017,42,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268136016,36,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134003,38,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268136004,54,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134004,114,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268137007,58,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268137004,30,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268137005,22,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134008,7,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268137003,22,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134007,21,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134006,8,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268137010,36,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134001,42,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134011,42,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268134012,28,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268137013,8,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268135012,34,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268135016,17,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268135010,69,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268135008,52,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268135011,25,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268135014,41,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268135015,19,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268135017,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113014,30,38,0.6300510563380282,0.4544,253.3265963021621,449.8317712594835,1335.330036855918,633316.4907554053,1124579.4281487088,3338325.092139795
268113010,63,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113015,10,65,1.123652338530067,0.41042047531992687,246.2224725903471,525.4773413806572,1464.6034956170251,615556.1814758678,1313693.353451643,3661508.739042563
268129020,58,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129002,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268129025,63,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268113012,39,34,1.1575355191256833,0.9416809605488851,696.0018702481799,1446.907775206081,3958.2786005753223,1740004.6756204497,3617269.4380152025,9895696.501438307
268113013,7,70,0.528861975308642,0.9080717488789237,448.52186637569514,780.5176956576204,2396.9369274011556,1121304.665939238,1951294.239144051,5992342.318502889
268116005,66,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
